gaussWindow,mgp,minArea,diffMethod,winSize,maxLevel,realFps,avNbBoxes,avNbFilteredBoxes,avNbHeliBox,percentHeliTotalFiltered,percentFrameWithHeli
7,125,25,0,11,4,104.3047021227753,4.526622902990518,0.6177972283005105,0.325309992706054,0.526564344746163,0.2590975254730713
7,125,4,0,3,4,105.03826672487855,4.703136396790664,0.9978118161925602,0.39314369073668853,0.39400584795321636,0.31513828238719066
5,75,9,0,5,1,118.10351541044581,7.416484318016047,3.3690736688548504,0.6907366885485048,0.2050227321931154,0.5349344978165939
7,75,1,0,3,7,109.00818576898928,3.5426695842450764,1.087527352297593,0.3916849015317287,0.36016096579476864,0.3165938864628821
7,125,9,0,13,1,106.50546049775257,4.590809628008753,0.9117432530999271,0.40408460977388766,0.4432,0.3173216885007278
5,75,25,0,9,4,111.01608400055427,7.8650619985412105,1.8037928519328956,0.5557986870897156,0.30812778002426205,0.43013100436681223
5,100,4,0,7,1,114.86308220284319,7.801604668125456,3.3770970094821298,0.6987600291757841,0.20691144708423326,0.5349344978165939
5,125,25,0,9,7,105.22983068106677,8.280087527352297,1.8140043763676148,0.5463165572574763,0.30116606353035785,0.4228529839883552
7,125,9,0,3,4,104.13238060036485,4.703136396790664,0.9978118161925602,0.39314369073668853,0.39400584795321636,0.31513828238719066
7,125,9,0,11,4,89.63767590252222,4.526622902990518,0.9489423778264041,0.3953318745441284,0.4166026133743274,0.31368267831149926
7,100,16,0,9,7,106.41048020865748,4.174325309992706,0.9350838803792852,0.3975200583515682,0.42511700468018715,0.31149927219796214
5,75,1,0,9,4,113.81142192876068,7.8650619985412105,3.3202042304886943,0.6943836615609045,0.2091388400702988,0.5305676855895196
7,75,9,0,3,4,107.10827079309465,4.671772428884026,1.0058351568198396,0.36834427425237054,0.36620739666424945,0.3005822416302766
5,100,16,0,13,1,118.92743037811651,8.858497447118891,3.37345003646973,0.6936542669584245,0.20562162162162162,0.5276564774381368
5,75,4,0,13,7,110.8145482242493,7.908096280087527,3.383661560904449,0.7082421590080233,0.20931235179995689,0.5422125181950509
5,75,4,0,11,4,114.35258046501718,7.881108679795769,3.324580598103574,0.700218818380744,0.21061869240895129,0.529839883551674
5,75,4,0,5,7,116.91515533548352,7.0291757840991975,3.5426695842450764,0.7140773158278628,0.20156475190446776,0.5458515283842795
5,125,1,0,7,1,113.08301330182152,7.7789934354485775,3.366156090444931,0.700948212983224,0.20823401950162515,0.5356622998544396
5,125,16,0,7,4,104.05592422789974,7.75054704595186,3.300510576221736,0.700948212983224,0.2123756906077348,0.537117903930131
7,100,4,0,9,7,101.42418302414582,4.174325309992706,0.9350838803792852,0.3975200583515682,0.42511700468018715,0.31149927219796214
5,125,1,0,5,7,108.5732144190602,7.311451495258935,3.4164843180160465,0.6914660831509847,0.20239111870196413,0.5291120815138283
7,100,9,0,3,4,104.80272603026648,4.733041575492341,0.9919766593727206,0.37636761487964987,0.37941176470588234,0.3005822416302766
5,75,25,0,11,1,120.57705334428881,8.162654996353027,1.811086797957695,0.5565280816921955,0.3072895690696738,0.4315866084425036
5,100,1,0,11,4,113.40509273053547,8.557986870897155,3.364697301239971,0.6973012399708242,0.20724040754389766,0.5305676855895196
7,100,16,0,9,4,110.11459451142059,4.099197665937272,0.9263311451495259,0.39606126914660833,0.42755905511811026,0.31077147016011647
7,75,16,0,13,4,96.91687938652039,3.9905178701677606,0.9088256746900073,0.3967906637490883,0.43659711075441415,0.31004366812227074
7,100,9,0,3,1,98.32963428317804,7.654996353026988,3.525893508388038,0.38074398249452956,0.10798510550268929,0.30858806404657935
7,100,4,0,3,4,103.01389105583766,4.733041575492341,0.9919766593727206,0.37636761487964987,0.37941176470588234,0.3005822416302766
7,100,25,0,11,4,103.04084482093766,4.487235594456601,0.62436177972283,0.325309992706054,0.5210280373831776,0.26055312954876275
7,125,16,0,3,4,104.16456606512514,4.703136396790664,0.9978118161925602,0.39314369073668853,0.39400584795321636,0.31513828238719066
7,125,1,0,11,1,109.05395456307461,4.560175054704596,0.9518599562363238,0.40043763676148797,0.4206896551724138,0.3158660844250364
7,125,16,0,13,1,105.63850518901104,4.590809628008753,0.9117432530999271,0.40408460977388766,0.4432,0.3173216885007278
5,125,1,0,11,4,107.57047157673416,8.831509846827133,3.486506199854121,0.6958424507658644,0.199581589958159,0.5320232896652111
7,125,1,0,7,7,100.13174539251864,3.8811086797957697,0.9197665937272064,0.39897884755652807,0.4337827121332276,0.3158660844250364
7,75,9,0,5,7,101.73951618343234,3.12618526622903,0.950401167031364,0.4048140043763676,0.4259401381427475,0.3231441048034934
5,125,4,0,13,7,104.3396643361104,9.073668854850474,3.490153172866521,0.6943836615609045,0.19895506792058515,0.5305676855895196
5,125,9,0,11,1,116.03750663267516,8.86214442013129,3.50255288110868,0.6907366885485048,0.19720949604331528,0.5320232896652111
7,75,4,0,13,1,111.40698919125175,3.9700948212983223,0.9161196207148067,0.3975200583515682,0.4339171974522293,0.3165938864628821
5,125,4,0,3,4,114.41837202642348,9.785557986870897,4.293946024799417,0.6863603209336251,0.1598437234584678,0.529839883551674
7,100,1,0,13,4,103.61733860449465,4.573304157549234,0.9044493070751276,0.3967906637490883,0.4387096774193549,0.3129548762736536
7,75,4,0,3,4,107.94345177233484,4.671772428884026,1.0058351568198396,0.36834427425237054,0.36620739666424945,0.3005822416302766
7,75,1,0,3,4,111.606789299297,4.671772428884026,1.0058351568198396,0.36834427425237054,0.36620739666424945,0.3005822416302766
7,75,1,0,5,7,110.81178666424505,3.12618526622903,0.950401167031364,0.4048140043763676,0.4259401381427475,0.3231441048034934
5,100,16,0,7,7,114.36106084116639,7.5652808169219545,3.280087527352298,0.6958424507658644,0.2121414276184123,0.5378457059679768
7,125,4,0,11,4,107.84500177269241,4.526622902990518,0.9489423778264041,0.3953318745441284,0.4166026133743274,0.31368267831149926
7,100,16,0,7,7,106.42971827573321,3.889861415025529,0.9168490153172867,0.40043763676148797,0.4367541766109785,0.31513828238719066
5,75,16,0,5,4,117.60628582487328,7.371261852662291,3.37636761487965,0.7031363967906638,0.20825232231583496,0.5393013100436681
5,75,25,0,9,1,118.11870431174536,7.925601750547046,1.7819110138584975,0.5477753464624362,0.3074089234547687,0.4272197962154294
5,100,9,0,11,4,112.5588199706872,8.557986870897155,3.364697301239971,0.6973012399708242,0.20724040754389766,0.5305676855895196
5,125,9,0,11,7,110.2672182381658,8.762946754194019,3.476294675419402,0.6892778993435449,0.19827947964750314,0.5283842794759825
7,75,25,0,13,4,109.15401822633777,3.9905178701677606,0.6301969365426696,0.3289569657184537,0.5219907407407407,0.26346433770014555
7,100,4,0,13,4,102.57110065957548,4.573304157549234,0.9044493070751276,0.3967906637490883,0.4387096774193549,0.3129548762736536
5,75,9,0,7,7,109.7673180512834,7.5849744711889135,3.3676148796498904,0.7053245805981035,0.2094433614901451,0.5385735080058224
5,100,16,0,5,1,121.23012044397753,7.756382202771699,3.3216630196936543,0.700948212983224,0.21102327624066755,0.5269286754002911
5,125,4,0,11,1,117.82329438561712,8.86214442013129,3.50255288110868,0.6907366885485048,0.19720949604331528,0.5320232896652111
5,100,9,0,5,4,111.3485664763503,7.5959153902261125,3.3406272793581326,0.6951130561633844,0.20807860262008734,0.5327510917030568
5,100,25,0,3,4,116.01493265856661,10.175784099197665,2.3442742523705324,0.5120350109409191,0.21841941505911638,0.4053857350800582
5,75,1,0,13,4,111.4993571745576,7.920495988329686,3.325309992706054,0.6980306345733042,0.2099144549243255,0.5312954876273653
7,100,4,0,3,1,108.3411573153818,7.654996353026988,3.525893508388038,0.38074398249452956,0.10798510550268929,0.30858806404657935
5,100,9,0,7,1,118.12494954542957,7.801604668125456,3.3770970094821298,0.6987600291757841,0.20691144708423326,0.5349344978165939
5,100,4,0,11,7,105.01934373763692,8.482859226841722,3.339168490153173,0.6980306345733042,0.20904325032765397,0.5363901018922853
7,100,25,0,3,4,109.6745396063977,4.733041575492341,0.6440554339897885,0.31655725747629465,0.4915062287655719,0.25691411935953423
7,125,25,0,11,7,106.6436262620563,4.552151714077316,0.6046681254558717,0.32312180889861414,0.53437876960193,0.25836972343522563
7,75,16,0,13,7,108.33065069112826,3.9591539022611233,0.9161196207148067,0.4011670313639679,0.43789808917197454,0.3165938864628821
7,75,25,0,3,1,100.50164511098995,7.61706783369803,2.974471188913202,0.2939460247994165,0.09882295242766063,0.23653566229985443
7,125,16,0,9,4,108.46554644018681,4.050328227571116,0.9314369073668854,0.3982494529540481,0.42756460454189504,0.3165938864628821
5,75,1,0,5,7,114.34749855276345,7.0291757840991975,3.5426695842450764,0.7140773158278628,0.20156475190446776,0.5458515283842795
5,100,4,0,3,7,104.98914691886273,9.974471188913203,5.662290299051787,0.8672501823486506,0.15316243720211256,0.6513828238719068
7,100,25,0,9,4,103.11356435674772,4.099197665937272,0.6061269146608315,0.3304157549234136,0.5451263537906138,0.264919941775837
7,100,9,0,3,7,107.23267203137,3.946024799416484,1.2450765864332605,0.4201312910284464,0.33743409490333914,0.33624454148471616
7,75,1,0,13,4,105.73944308251255,3.9905178701677606,0.9088256746900073,0.3967906637490883,0.43659711075441415,0.31004366812227074
7,75,4,0,5,1,109.75117635049062,3.4938001458789203,0.9226841721371262,0.40189642596644787,0.4355731225296443,0.3180494905385735
5,125,4,0,7,1,115.52731703949732,7.7789934354485775,3.366156090444931,0.700948212983224,0.20823401950162515,0.5356622998544396
7,125,16,0,9,7,108.62811622955445,4.161196207148067,0.9343544857768052,0.3953318745441284,0.42310694769711166,0.31149927219796214
5,125,4,0,11,4,112.2666330901734,8.831509846827133,3.486506199854121,0.6958424507658644,0.199581589958159,0.5320232896652111
5,100,16,0,11,4,114.1113841719205,8.557986870897155,3.364697301239971,0.6973012399708242,0.20724040754389766,0.5305676855895196
5,75,16,0,7,4,115.38686343234096,7.312180889861415,3.4814004376367613,0.7082421590080233,0.20343599413366856,0.5422125181950509
5,100,9,0,11,7,104.06513720200655,8.482859226841722,3.339168490153173,0.6980306345733042,0.20904325032765397,0.5363901018922853
7,75,4,0,9,4,104.69696970851494,3.9569657184536835,0.9241429613420861,0.3938730853391685,0.4262036306235201,0.31004366812227074
5,75,16,0,13,7,105.73351936481704,7.908096280087527,3.383661560904449,0.7082421590080233,0.20931235179995689,0.5422125181950509
5,75,9,0,13,4,108.67873237885881,7.920495988329686,3.325309992706054,0.6980306345733042,0.2099144549243255,0.5312954876273653
7,125,1,0,9,7,108.28408732236858,4.161196207148067,0.9343544857768052,0.3953318745441284,0.42310694769711166,0.31149927219796214
7,100,9,0,5,1,113.20015096648955,3.901531728665208,0.9080962800875274,0.3975200583515682,0.4377510040160642,0.314410480349345
7,125,16,0,11,7,99.47929755452519,4.552151714077316,0.9547775346462436,0.39460247994164843,0.413292589763178,0.31149927219796214
7,100,1,0,11,7,104.85646454985326,4.4318016046681254,0.9190371991247265,0.39314369073668853,0.42777777777777776,0.31004366812227074
5,75,4,0,13,4,112.36455838643187,7.920495988329686,3.325309992706054,0.6980306345733042,0.2099144549243255,0.5312954876273653
5,125,1,0,9,7,110.60113487711803,8.280087527352297,3.3595915390226114,0.6936542669584245,0.2064698219713417,0.5312954876273653
7,100,4,0,13,1,107.35287499437453,4.557986870897155,0.9059080962800875,0.39460247994164843,0.4355877616747182,0.31077147016011647
5,100,1,0,3,4,109.9764135010695,10.175784099197665,4.420131291028446,0.649890590809628,0.14702970297029702,0.5043668122270742
5,125,25,0,9,4,109.4600575947913,8.087527352297593,1.8088986141502552,0.550692924872356,0.3044354838709678,0.4264919941775837
5,125,25,0,5,4,112.64451024027959,7.428154631655726,1.8096280087527352,0.5587162654996353,0.3087464731962918,0.4294032023289665
5,125,16,0,5,7,110.26313003963294,7.311451495258935,3.4164843180160465,0.6914660831509847,0.20239111870196413,0.5291120815138283
5,75,16,0,3,4,110.96912877603958,10.719912472647703,4.994164843180161,0.6236323851203501,0.12487220680590039,0.49708879184861715
7,100,16,0,3,4,105.20173581332772,4.733041575492341,0.9919766593727206,0.37636761487964987,0.37941176470588234,0.3005822416302766
5,75,25,0,13,4,107.56160426488806,7.920495988329686,1.7797228300510577,0.5550692924872356,0.3118852459016393,0.4279475982532751
7,100,25,0,13,4,98.19187593006252,4.573304157549234,0.6207148067104303,0.32603938730853393,0.5252643948296123,0.2612809315866084
7,100,16,0,5,1,109.45511348559491,3.901531728665208,0.9080962800875274,0.3975200583515682,0.4377510040160642,0.314410480349345
5,100,1,0,13,7,104.42447408711236,8.76513493800146,3.3457330415754925,0.6900072939460248,0.20623501199040767,0.5283842794759825
5,75,9,0,11,7,111.45900815110922,7.810357403355215,3.264770240700219,0.6987600291757841,0.21403038427167112,0.5334788937409025
5,75,4,0,11,7,109.92153890154462,7.810357403355215,3.264770240700219,0.6987600291757841,0.21403038427167112,0.5334788937409025
5,75,9,0,9,7,115.33055297726578,7.897155361050328,3.3216630196936543,0.6943836615609045,0.20904699165568733,0.5342066957787481
7,75,25,0,9,7,109.6287033796758,4.021152443471919,0.612691466083151,0.32603938730853393,0.5321428571428573,0.259825327510917
7,75,9,0,9,4,111.09463467895833,3.9569657184536835,0.9241429613420861,0.3938730853391685,0.4262036306235201,0.31004366812227074
5,75,16,0,9,7,116.17425495649341,7.897155361050328,3.3216630196936543,0.6943836615609045,0.20904699165568733,0.5342066957787481
5,75,1,0,7,4,116.64030092178946,7.312180889861415,3.4814004376367613,0.7082421590080233,0.20343599413366856,0.5422125181950509
5,75,9,0,5,7,113.50555888104998,7.0291757840991975,3.5426695842450764,0.7140773158278628,0.20156475190446776,0.5458515283842795
5,125,1,0,9,1,113.25005909773827,8.156819839533187,3.3829321663019694,0.6936542669584245,0.20504527813712806,0.5291120815138283
7,75,25,0,11,4,104.5591916889597,3.99781181619256,0.611232676878191,0.3223924142961342,0.5274463007159904,0.26200873362445415
7,125,25,0,7,7,100.96881562697446,3.8811086797957697,0.6170678336980306,0.32312180889861414,0.5236406619385342,0.259825327510917
5,100,1,0,9,7,112.35419406186006,8.072939460247994,3.2669584245076586,0.6907366885485048,0.21143112301853093,0.5291120815138283
7,100,16,0,5,4,108.38760733646842,3.7330415754923414,0.9219547775346463,0.3975200583515682,0.43117088607594933,0.31222707423580787
5,75,25,0,7,1,122.08784069082881,7.371261852662291,1.8767323121808899,0.5572574762946754,0.296929654100272,0.4359534206695779
5,100,16,0,5,4,110.54668473388902,7.5959153902261125,3.3406272793581326,0.6951130561633844,0.20807860262008734,0.5327510917030568
5,125,1,0,7,4,114.52177822482575,7.75054704595186,3.300510576221736,0.700948212983224,0.2123756906077348,0.537117903930131
5,75,25,0,5,4,117.8129290171958,7.371261852662291,1.8088986141502552,0.5587162654996353,0.30887096774193545,0.4344978165938865
7,75,1,0,11,7,108.24974113421621,3.988329686360321,0.9168490153172867,0.3967906637490883,0.4327764518695306,0.31222707423580787
7,100,16,0,11,7,107.4762900968108,4.4318016046681254,0.9190371991247265,0.39314369073668853,0.42777777777777776,0.31004366812227074
5,125,16,0,3,1,113.90443169481172,21.84099197665937,15.048140043763675,0.6688548504741065,0.04444767582763803,0.5087336244541485
7,125,1,0,5,4,109.71713740162988,3.684901531728665,0.9175784099197666,0.39314369073668853,0.42845786963434024,0.31004366812227074
7,75,4,0,7,1,113.16953182983686,3.5171407731582787,0.9489423778264041,0.40919037199124725,0.431206764027671,0.3231441048034934
5,75,1,0,5,1,117.34177328698306,7.416484318016047,3.3690736688548504,0.6907366885485048,0.2050227321931154,0.5349344978165939
7,100,16,0,13,4,104.18460419973144,4.573304157549234,0.9044493070751276,0.3967906637490883,0.4387096774193549,0.3129548762736536
5,100,4,0,9,4,115.68909104074716,8.180889861415025,3.2881108679795767,0.700948212983224,0.21317657497781725,0.5342066957787481
7,125,16,0,11,4,107.49799282313982,4.526622902990518,0.9489423778264041,0.3953318745441284,0.4166026133743274,0.31368267831149926
7,125,9,0,11,1,110.83052149954825,4.560175054704596,0.9518599562363238,0.40043763676148797,0.4206896551724138,0.3158660844250364
5,75,16,0,9,1,120.45929181684261,7.925601750547046,3.363967906637491,0.6951130561633844,0.20663486556808325,0.5342066957787481
5,75,25,0,3,1,120.11590922978864,18.99416484318016,7.87162654996353,0.5441283734500365,0.06912527798369163,0.43085880640465796
5,100,16,0,11,1,120.26657164382082,8.63165572574763,3.3705324580598104,0.6907366885485048,0.20493399697035275,0.5312954876273653
7,75,9,0,3,1,112.12408137205274,7.61706783369803,4.431072210065645,0.3822027716994894,0.08625514403292181,0.30858806404657935
5,125,9,0,5,1,122.1737212506072,7.441283734500365,3.3595915390226114,0.6958424507658644,0.20712114633087278,0.5320232896652111
5,100,16,0,3,1,120.35117316116285,18.84172137126185,12.478482859226842,0.6943836615609045,0.05564648117839607,0.5334788937409025
7,75,25,0,13,1,108.37401434070581,3.9700948212983223,0.6323851203501094,0.3238512035010941,0.5121107266435986,0.26346433770014555
5,75,4,0,11,1,115.5289586703979,8.162654996353027,3.3595915390226114,0.6973012399708242,0.20755536257056012,0.5320232896652111
5,100,4,0,5,4,113.76736660093165,7.5959153902261125,3.3406272793581326,0.6951130561633844,0.20807860262008734,0.5327510917030568
7,75,1,0,7,1,108.75307945742188,3.5171407731582787,0.9489423778264041,0.40919037199124725,0.431206764027671,0.3231441048034934
5,100,9,0,9,4,115.2788817646428,8.180889861415025,3.2881108679795767,0.700948212983224,0.21317657497781725,0.5342066957787481
5,125,4,0,9,7,114.29602921120352,8.280087527352297,3.3595915390226114,0.6936542669584245,0.2064698219713417,0.5312954876273653
7,125,4,0,5,1,114.71660406791423,3.6053975200583515,0.9241429613420861,0.39095550692924874,0.4230465666929756,0.309315866084425
7,100,1,0,7,7,108.29600182038169,3.889861415025529,0.9168490153172867,0.40043763676148797,0.4367541766109785,0.31513828238719066
7,125,16,0,3,1,106.54321094873394,9.597374179431073,5.298322392414296,0.38657913931436905,0.0729625550660793,0.31149927219796214
5,75,9,0,9,4,116.53988501228375,7.8650619985412105,3.3202042304886943,0.6943836615609045,0.2091388400702988,0.5305676855895196
5,100,1,0,11,1,114.34462471245322,8.63165572574763,3.3705324580598104,0.6907366885485048,0.20493399697035275,0.5312954876273653
7,75,1,0,9,1,114.07540184803811,3.962800875273523,0.9336250911743253,0.3982494529540481,0.42656249999999996,0.31513828238719066
7,75,1,0,7,4,105.50900608442947,3.37345003646973,0.9438366156090445,0.40700218818380746,0.4312210200927357,0.32168850072780203
7,100,1,0,9,1,114.8547192291125,4.246535375638221,0.9416484318016046,0.3982494529540481,0.4229279628195198,0.31222707423580787
7,75,25,0,11,1,107.3055307879014,4.024799416484318,0.6177972283005105,0.3238512035010941,0.5242030696576151,0.26346433770014555
7,75,25,0,5,4,111.64138512020219,3.533916849015317,0.611232676878191,0.3223924142961342,0.5274463007159904,0.26346433770014555
7,125,1,0,9,1,113.84154996181668,4.091174325309993,0.9314369073668854,0.3938730853391685,0.4228660924040721,0.3129548762736536
7,75,9,0,11,1,112.24265980793761,4.024799416484318,0.9183078045222466,0.39314369073668853,0.4281175536139793,0.31149927219796214
5,100,9,0,9,1,116.14904543067627,8.24070021881838,3.3318745441283735,0.6819839533187454,0.2046847635726795,0.5269286754002911
7,125,9,0,5,1,112.51852993476055,3.6053975200583515,0.9241429613420861,0.39095550692924874,0.4230465666929756,0.309315866084425
5,100,16,0,9,7,107.60224758697653,8.072939460247994,3.2669584245076586,0.6907366885485048,0.21143112301853093,0.5291120815138283
5,100,16,0,3,4,108.26395129540496,10.175784099197665,4.420131291028446,0.649890590809628,0.14702970297029702,0.5043668122270742
7,125,4,0,7,4,104.09474955629045,3.9584245076586435,0.9234135667396062,0.40189642596644787,0.4352290679304897,0.3158660844250364
7,100,4,0,13,7,106.8381135872654,4.572574762946754,0.9110138584974471,0.3975200583515682,0.4363490792634107,0.31368267831149926
7,125,4,0,13,1,109.8427761346663,4.590809628008753,0.9117432530999271,0.40408460977388766,0.4432,0.3173216885007278
7,100,25,0,3,7,107.70669632285106,3.946024799416484,0.7760758570386579,0.32093362509117435,0.4135338345864662,0.26200873362445415
5,75,9,0,9,1,93.45874490211115,7.925601750547046,3.363967906637491,0.6951130561633844,0.20663486556808325,0.5342066957787481
5,125,25,0,11,1,115.12140616356992,8.86214442013129,1.9088256746900072,0.5536105032822757,0.2900267481849446,0.4279475982532751
7,75,1,0,9,7,101.33064691579452,4.021152443471919,0.9204959883296864,0.3938730853391685,0.42789223454833597,0.31149927219796214
7,100,25,0,7,7,106.12950410255417,3.889861415025529,0.6177972283005105,0.32312180889861414,0.5230224321133412,0.2627365356622999
5,75,25,0,5,1,117.85636260096813,7.416484318016047,1.8183807439824946,0.5543398978847557,0.304853590052146,0.43377001455604075
5,125,16,0,13,1,112.20972471214205,9.033552151714078,3.4967177242888403,0.6980306345733042,0.19962453066332916,0.5312954876273653
7,100,25,0,11,1,107.18210598640924,4.4901531728665205,0.6236323851203501,0.3238512035010941,0.519298245614035,0.26346433770014555
5,75,4,0,13,1,112.6673528387253,8.024070021881839,3.3676148796498904,0.700948212983224,0.20814381633095086,0.5342066957787481
7,75,16,0,7,4,103.39779139608466,3.37345003646973,0.9438366156090445,0.40700218818380746,0.4312210200927357,0.32168850072780203
5,125,16,0,9,4,108.89410428774102,8.087527352297593,3.385120350109409,0.6994894237782641,0.20663650075414783,0.5349344978165939
7,100,1,0,5,7,102.10243326298124,3.4952589350838803,0.9241429613420861,0.39095550692924874,0.4230465666929756,0.31004366812227074
7,75,25,0,3,7,96.892227635525,3.5426695842450764,0.6885485047410649,0.3150984682713348,0.45762711864406785,0.259825327510917
7,100,9,0,13,4,101.42238622368065,4.573304157549234,0.9044493070751276,0.3967906637490883,0.4387096774193549,0.3129548762736536
5,100,1,0,3,7,113.12162245716135,9.974471188913203,5.662290299051787,0.8672501823486506,0.15316243720211256,0.6513828238719068
5,125,16,0,3,7,107.12683489789971,10.99343544857768,4.905908096280087,0.6973012399708242,0.14213499851323222,0.5407569141193596
7,125,4,0,5,7,104.56882028714264,3.4857768052516414,0.9401896425966448,0.40043763676148797,0.425911559348332,0.3158660844250364
7,100,9,0,9,4,102.41623298783632,4.099197665937272,0.9263311451495259,0.39606126914660833,0.42755905511811026,0.31077147016011647
7,125,1,0,13,4,99.19849922922621,4.580598103574034,0.912472647702407,0.40043763676148797,0.43884892086330934,0.31513828238719066
7,125,16,0,9,1,110.76529873135037,4.091174325309993,0.9314369073668854,0.3938730853391685,0.4228660924040721,0.3129548762736536
7,100,1,0,3,4,103.72010186914342,4.733041575492341,0.9919766593727206,0.37636761487964987,0.37941176470588234,0.3005822416302766
5,100,16,0,7,4,114.72136443278676,7.786287381473377,3.3420860685630926,0.7082421590080233,0.21191619380183327,0.5400291120815138
7,100,4,0,5,7,106.60030448584787,3.4952589350838803,0.9241429613420861,0.39095550692924874,0.4230465666929756,0.31004366812227074
7,125,16,0,5,7,104.96577496942128,3.4857768052516414,0.9401896425966448,0.40043763676148797,0.425911559348332,0.3158660844250364
5,125,9,0,5,4,113.01101396788168,7.428154631655726,3.3690736688548504,0.6973012399708242,0.2069712058887205,0.529839883551674
